module,function,co_emergence,co-presence_jaccard_index,co-presence_FET_p_value,co-presence_FET-odds_ratio
B64,ZNF627,False,0.011627906976744186,0.48283355063016076,0.38095238095238093
B64,MRPL12,True,0.03529411764705882,0.5586251854516027,inf
B64,MFAP5,False,0.6413043478260869,2.947562961932339e-06,8.428571428571429
B64,LTBP3,False,0.20454545454545456,0.18011405745293677,2.6865671641791047
B64,MFAP4,False,0.6413043478260869,2.947562961932339e-06,8.428571428571429
B64,ASPH,False,0.045454545454545456,0.39775277577646706,0.49382716049382713
B64,FXR1,True,0.03529411764705882,0.5586251854516027,inf
B64,LINGO1,True,0.03529411764705882,0.5586251854516027,inf
B64,IGFL3,False,0.047058823529411764,0.5752567002027016,inf
B64,ELN,False,0.6413043478260869,2.947562961932339e-06,8.428571428571429
B64,LCE1C,False,0.2247191011235955,0.20843518696989377,2.230769230769231
B64,LCE2C,False,0.20454545454545456,0.18011405745293677,2.6865671641791047
B64,ZNF444,False,0.05813953488372093,1.0,2.0
B64,ECM1,False,0.011627906976744186,0.48283355063016076,0.38095238095238093
B64,PRNP,False,0.047058823529411764,0.5752567002027016,inf
B64,ARMS2,False,0.07058823529411765,0.18351821666818066,inf
B64,NOS3,False,0.20454545454545456,0.18011405745293677,2.6865671641791047
B64,ZNF136,False,0.011627906976744186,0.48283355063016076,0.38095238095238093
B64,MFAP2,False,0.6413043478260869,2.947562961932339e-06,8.428571428571429
B64,HTRA1,False,0.011627906976744186,0.48283355063016076,0.38095238095238093
B64,ANAPC11,False,0.20454545454545456,0.18011405745293677,2.6865671641791047
B64,TIMP3,False,0.011627906976744186,0.48283355063016076,0.38095238095238093
B64,ACAN,False,0.22727272727272727,0.11838376908626252,3.076923076923077
B64,ZNF696,False,0.011627906976744186,0.48283355063016076,0.38095238095238093
B64,FBN1,False,0.6413043478260869,2.947562961932339e-06,8.428571428571429
B64,CREB5,False,0.09411764705882353,0.10375245058156615,inf
B64,LCE3D,False,0.19101123595505617,0.42482609620129963,1.8125
B201,RECQL4,False,0.0625,0.23902651021295085,7.285714285714286
B201,ARMS2,False,0.16666666666666666,0.026691350668795757,8.333333333333334
B378,ARMS2,False,0.25,0.005580911128587267,17.666666666666668
B615,TGFB1,False,0.13333333333333333,0.3637102835688672,1.7661290322580645
B615,MFAP1,False,0.21212121212121213,0.00023209152672940182,inf
B615,OCLN,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,MAGEA3,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,ATXN7,False,0.20689655172413793,0.018317829156878154,4.45
B615,PROP1,False,0.20689655172413793,0.018317829156878154,4.45
B615,ZBTB9,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,MFAP3,False,0.21212121212121213,0.00023209152672940182,inf
B615,KRTAP192,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,TFAP2C,False,0.21212121212121213,0.00023209152672940182,inf
B615,CYSRT1,False,0.20689655172413793,0.018317829156878154,4.45
B615,DDIAS,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,RERE,False,0.20689655172413793,0.018317829156878154,4.45
B615,CLPP,False,0.20689655172413793,0.018317829156878154,4.45
B615,FBLN1,True,0.25,0.0016911448280659427,20.4
B615,VTN,False,0.21212121212121213,0.00023209152672940182,inf
B615,SHANK3,False,0.20689655172413793,0.018317829156878154,4.45
B615,HOXA1,False,0.21212121212121213,0.00023209152672940182,inf
B615,DYRK1A,False,0.13333333333333333,0.3637102835688672,1.7661290322580645
B615,EGFL7,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,NID1,False,0.27586206896551724,0.000914845489350075,7.911111111111111
B615,ZNF768,False,0.20689655172413793,0.018317829156878154,4.45
B615,NLGN3,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,ATN1,False,0.21212121212121213,0.00023209152672940182,inf
B615,LTBP1,False,0.13333333333333333,0.3637102835688672,1.7661290322580645
B615,EMILIN1,False,0.21212121212121213,0.00023209152672940182,inf
B615,SGTA,False,0.20689655172413793,0.018317829156878154,4.45
B615,HSPA5,False,0.07142857142857142,0.11864406779661019,inf
B615,HSD3B7,True,0.4,2.4446575741783603e-06,21.136363636363637
B615,FBLN7,False,0.07142857142857142,0.11864406779661019,inf
B615,OTX1,False,0.21739130434782608,0.005576466571520619,5.625
B615,GFI1B,False,0.20408163265306123,0.00872916388610043,4.928571428571429
B615,FAM110A,False,0.20689655172413793,0.018317829156878154,4.45
B615,ZFP41,True,0.125,0.06857757561897018,8.5
B615,ZNF764,True,0.125,0.06857757561897018,8.5
B615,BAG6,False,0.20689655172413793,0.018317829156878154,4.45
B615,FBLN5,True,0.15789473684210525,0.05257270533714949,5.4
B615,DNAJC10,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,FN1,False,0.27586206896551724,0.000914845489350075,7.911111111111111
B615,FBN2,False,0.21212121212121213,0.00023209152672940182,inf
B615,ZNF747,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,ST14,True,0.125,0.06857757561897018,8.5
B615,ITM2B,True,0.125,0.06857757561897018,8.5
B615,ZNF460,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,MEOX2,False,0.20408163265306123,0.00872916388610043,4.928571428571429
B615,HSPG2,False,0.27586206896551724,0.000914845489350075,7.911111111111111
B615,NUFIP2,False,0.21212121212121213,0.00023209152672940182,inf
B615,LAMA5,True,0.125,0.06857757561897018,8.5
B615,IGFBP6,False,0.20689655172413793,0.018317829156878154,4.45
B615,ZNF324,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,VCAN,False,0.27586206896551724,0.000914845489350075,7.911111111111111
B615,CACNA1A,False,0.35714285714285715,1.2127485072383019e-05,16.071428571428573
B615,LCE3A,False,0.35714285714285715,1.2127485072383019e-05,16.071428571428573
B615,ZNF408,False,0.125,0.06857757561897018,8.5
B615,ZNF627,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,MFAP5,False,0.21212121212121213,0.00023209152672940182,inf
B615,LTBP3,False,0.20689655172413793,0.018317829156878154,4.45
B615,MFAP4,False,0.21212121212121213,0.00023209152672940182,inf
B615,IGFL3,True,0.125,0.06857757561897018,8.5
B615,ELN,False,0.21212121212121213,0.00023209152672940182,inf
B615,LCE1C,False,0.35714285714285715,1.2127485072383019e-05,16.071428571428573
B615,LCE2C,False,0.20689655172413793,0.018317829156878154,4.45
B615,ZNF444,True,0.25,0.0016911448280659427,20.4
B615,ECM1,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,PRNP,True,0.125,0.06857757561897018,8.5
B615,ARMS2,True,0.1111111111111111,0.14879100201858841,4.166666666666667
B615,NOS3,False,0.20689655172413793,0.018317829156878154,4.45
B615,ZNF136,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,MFAP2,False,0.21212121212121213,0.00023209152672940182,inf
B615,HTRA1,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,ANAPC11,False,0.20689655172413793,0.018317829156878154,4.45
B615,TIMP3,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,ACAN,False,0.27586206896551724,0.000914845489350075,7.911111111111111
B615,ZNF696,False,0.06666666666666667,0.22410546139359702,7.923076923076923
B615,FBN1,False,0.21212121212121213,0.00023209152672940182,inf
B615,CREB5,True,0.15789473684210525,0.05257270533714949,5.4
B615,LCE3D,True,0.4,2.4446575741783603e-06,21.136363636363637
B132,RECQL4,False,0.16666666666666666,0.0832971171954223,28.0
B49,RECQL4,False,0.012048192771084338,0.5189048239895697,0.43209876543209874
B49,PLSCR1,True,0.036585365853658534,0.5520838016454616,inf
B49,TGFB1,False,0.43373493975903615,2.442774940426176e-06,27.391304347826086
B49,MFAP1,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,OCLN,True,0.024390243902439025,1.0,inf
B49,MAGEA3,False,0.024390243902439025,1.0,inf
B49,ATXN7,False,0.25609756097560976,0.00036643481456686644,inf
B49,PROP1,False,0.25609756097560976,0.00036643481456686644,inf
B49,ZBTB9,False,0.024390243902439025,1.0,inf
B49,FBXW5,False,0.024096385542168676,1.0,0.875
B49,MFAP3,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,KRTAP192,True,0.024390243902439025,1.0,inf
B49,EFEMP2,False,0.036585365853658534,0.5520838016454616,inf
B49,TFAP2C,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,COL8A1,False,0.024096385542168676,1.0,0.875
B49,CYSRT1,False,0.25609756097560976,0.00036643481456686644,inf
B49,DDIAS,True,0.024390243902439025,1.0,inf
B49,RERE,False,0.25609756097560976,0.00036643481456686644,inf
B49,CLPP,False,0.25609756097560976,0.00036643481456686644,inf
B49,FBLN1,False,0.07317073170731707,0.17560577670392347,inf
B49,VTN,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,CXCL5,True,0.036585365853658534,0.5520838016454616,inf
B49,SHANK3,False,0.25609756097560976,0.00036643481456686644,inf
B49,HOXA1,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,ADAMTSL4,True,0.036585365853658534,0.5520838016454616,inf
B49,DYRK1A,False,0.43373493975903615,2.442774940426176e-06,27.391304347826086
B49,KRTAP111,True,0.036585365853658534,0.5520838016454616,inf
B49,LTBP4,True,0.036585365853658534,0.5520838016454616,inf
B49,EGFL7,False,0.024390243902439025,1.0,inf
B49,NID1,True,0.1797752808988764,1.0,1.0043290043290043
B49,ZNF768,False,0.25609756097560976,0.00036643481456686644,inf
B49,NLGN3,True,0.024390243902439025,1.0,inf
B49,ATN1,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,LTBP1,False,0.43373493975903615,2.442774940426176e-06,27.391304347826086
B49,EMILIN1,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,SGTA,False,0.25609756097560976,0.00036643481456686644,inf
B49,HSPA5,False,0.012195121951219513,1.0,inf
B49,HSD3B7,False,0.1839080459770115,0.6037719123336689,1.503030303030303
B49,TRIM42,True,0.036585365853658534,0.5520838016454616,inf
B49,FBLN7,False,0.012195121951219513,1.0,inf
B49,OTX1,False,0.42528735632183906,0.0014875442429761875,5.097777777777778
B49,GFI1B,False,0.5301204819277109,2.0397489230812846e-08,40.526315789473685
B49,LCE1A,True,0.036585365853658534,0.5520838016454616,inf
B49,LOXL1,False,0.036585365853658534,0.5520838016454616,inf
B49,PLSCR4,True,0.036585365853658534,0.5520838016454616,inf
B49,FAM110A,False,0.25609756097560976,0.00036643481456686644,inf
B49,CAVIN1,True,0.036585365853658534,0.5520838016454616,inf
B49,ZFP41,False,0.04878048780487805,0.31189685470172357,inf
B49,ZNF764,False,0.04878048780487805,0.31189685470172357,inf
B49,BAG6,False,0.25609756097560976,0.00036643481456686644,inf
B49,FBLN5,False,0.0975609756097561,0.10418176761967599,inf
B49,DNAJC10,False,0.024390243902439025,1.0,inf
B49,FN1,True,0.1797752808988764,1.0,1.0043290043290043
B49,FBN2,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,ZNF747,False,0.024390243902439025,1.0,inf
B49,ST14,False,0.04878048780487805,0.31189685470172357,inf
B49,ITM2B,False,0.04878048780487805,0.31189685470172357,inf
B49,ZNF460,False,0.024390243902439025,1.0,inf
B49,MEOX2,False,0.5301204819277109,2.0397489230812846e-08,40.526315789473685
B49,HSPG2,True,0.1797752808988764,1.0,1.0043290043290043
B49,NUFIP2,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,LAMA5,False,0.011764705882352941,0.08397170384820632,0.13580246913580246
B49,IGFBP6,False,0.25609756097560976,0.00036643481456686644,inf
B49,ZNF324,False,0.024390243902439025,1.0,inf
B49,LOX,False,0.036585365853658534,0.5520838016454616,inf
B49,VCAN,True,0.1797752808988764,1.0,1.0043290043290043
B49,CACNA1A,False,0.27710843373493976,0.001012073452724031,13.64406779661017
B49,LCE3A,False,0.27710843373493976,0.001012073452724031,13.64406779661017
B49,ZNF408,False,0.03614457831325301,1.0,1.3291139240506329
B49,ZNF627,False,0.024390243902439025,1.0,inf
B49,MRPL12,True,0.036585365853658534,0.5520838016454616,inf
B49,MFAP5,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,LTBP3,False,0.25609756097560976,0.00036643481456686644,inf
B49,MFAP4,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,ASPH,False,0.047058823529411764,0.43485815530102534,0.5641025641025641
B49,FXR1,True,0.036585365853658534,0.5520838016454616,inf
B49,LINGO1,True,0.036585365853658534,0.5520838016454616,inf
B49,IGFL3,False,0.04878048780487805,0.31189685470172357,inf
B49,ELN,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,LCE1C,False,0.27710843373493976,0.001012073452724031,13.64406779661017
B49,LCE2C,False,0.25609756097560976,0.00036643481456686644,inf
B49,ZNF444,False,0.07317073170731707,0.17560577670392347,inf
B49,ECM1,True,0.024390243902439025,1.0,inf
B49,PRNP,False,0.04878048780487805,0.31189685470172357,inf
B49,ARMS2,False,0.07317073170731707,0.17560577670392347,inf
B49,NOS3,False,0.25609756097560976,0.00036643481456686644,inf
B49,ZNF136,False,0.024390243902439025,1.0,inf
B49,MFAP2,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,HTRA1,True,0.024390243902439025,1.0,inf
B49,ANAPC11,False,0.25609756097560976,0.00036643481456686644,inf
B49,TIMP3,True,0.024390243902439025,1.0,inf
B49,ACAN,True,0.1797752808988764,1.0,1.0043290043290043
B49,ZNF696,False,0.024390243902439025,1.0,inf
B49,FBN1,False,0.6444444444444445,1.818084699128666e-06,8.458333333333334
B49,CREB5,False,0.0975609756097561,0.10418176761967599,inf
B49,LCE3D,False,0.1839080459770115,0.6037719123336689,1.503030303030303
B625,RECQL4,False,0.017241379310344827,1.0,1.0714285714285714
B625,PLSCR1,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,TGFB1,True,0.6491228070175439,2.06141806930064e-16,inf
B625,MFAP1,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,OCLN,False,0.017241379310344827,1.0,1.0714285714285714
B625,MAGEA3,False,0.03508771929824561,0.23120382442416337,inf
B625,ATXN7,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,PROP1,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,ZBTB9,False,0.03508771929824561,0.23120382442416337,inf
B625,FBXW5,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,MFAP3,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,KRTAP192,False,0.017241379310344827,1.0,1.0714285714285714
B625,EFEMP2,False,0.05263157894736842,0.10962250295973265,inf
B625,TFAP2C,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,COL8A1,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,CYSRT1,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,DDIAS,False,0.017241379310344827,1.0,1.0714285714285714
B625,RERE,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,CLPP,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,FBLN1,False,0.05,1.0,1.0740740740740742
B625,VTN,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,CXCL5,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,SHANK3,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,HOXA1,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,ADAMTSL4,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,DYRK1A,True,0.6491228070175439,2.06141806930064e-16,inf
B625,KRTAP111,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,LTBP4,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,EGFL7,False,0.03508771929824561,0.23120382442416337,inf
B625,ZNF768,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,NLGN3,False,0.017241379310344827,1.0,1.0714285714285714
B625,ATN1,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,LTBP1,True,0.6491228070175439,2.06141806930064e-16,inf
B625,EMILIN1,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,SGTA,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,HSPA5,False,0.017543859649122806,0.4830508474576271,inf
B625,HSD3B7,False,0.25806451612903225,0.007189664370715869,4.3707317073170735
B625,TRIM42,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,FBLN7,False,0.017543859649122806,0.4830508474576271,inf
B625,OTX1,True,0.5714285714285714,7.998596058192484e-10,15.714285714285714
B625,GFI1B,True,0.5454545454545454,5.8924003827161405e-08,9.904761904761905
B625,LCE1A,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,LOXL1,False,0.05263157894736842,0.10962250295973265,inf
B625,PLSCR4,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,FAM110A,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,CAVIN1,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
B625,ZFP41,False,0.016666666666666666,0.6193976023722167,0.34523809523809523
B625,ZNF764,False,0.016666666666666666,0.6193976023722167,0.34523809523809523
B625,BAG6,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,FBLN5,False,0.08333333333333333,0.48024814704306834,1.858974358974359
B625,DNAJC10,False,0.03508771929824561,0.23120382442416337,inf
B625,FBN2,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,ZNF747,False,0.03508771929824561,0.23120382442416337,inf
B625,ST14,False,0.016666666666666666,0.6193976023722167,0.34523809523809523
B625,ITM2B,False,0.016666666666666666,0.6193976023722167,0.34523809523809523
B625,ZNF460,False,0.03508771929824561,0.23120382442416337,inf
B625,MEOX2,True,0.5454545454545454,5.8924003827161405e-08,9.904761904761905
B625,NUFIP2,False,0.4642857142857143,0.009792415177278933,2.728395061728395
B625,LAMA5,False,0.016666666666666666,0.6193976023722167,0.34523809523809523
B625,IGFBP6,False,0.3684210526315789,2.2370989260947735e-08,inf
B625,ZNF324,False,0.03508771929824561,0.23120382442416337,inf
B625,LOX,False,0.05263157894736842,0.10962250295973265,inf
B625,CACNA1A,False,0.24615384615384617,0.06596198967925132,2.5853658536585367
B625,LCE3A,False,0.24615384615384617,0.06596198967925132,2.5853658536585367
B625,ZNF408,False,0.05172413793103448,0.3520697278479405,3.3333333333333335
B625,ZNF627,False,0.03508771929824561,0.23120382442416337,inf
B625,MRPL12,False,0.034482758620689655,0.6092028952929012,2.1818181818181817
